metrics,NUM_COLLISION,ACC_MIN_TTC,ACC_MIN_SAFE_DISTANCE_ERROR,ACC_ISO_MAX_ACCELERATION_OVERSHOOT,ACC_ISO_MAX_DECELERATION_OVERSHOOT,ACC_ISO_DEC_MAX_JERK_OVERSHOOT,ACC_MAX_SPEED_ERROR_PERCENT,ACC_SPEED_OVERSHOOT_DURATION_PERCENT
acc_stop_go_011_60kph_90m_0kph_to_0kph_10s_0kph_to_40kph_5s,0,4,0,0,0,0,0.2,0.2
acc_stop_go_012_60kph_60m_0kph_to_0kph_10s_0kph_to_40kph_5s,0,4,0,0,0,0,0.2,0.2
acc_stop_go_013_60kph_30m_0kph_to_0kph_10s_0kph_to_40kph_5s,0,4,0,0,0,0,0.2,0.2
acc_stop_go_014_10kph_15m_10kph_to_0kph_5s_0kph_to_0kph_20s_0kph_to_10kph_5s_10kph_to_10kph_20s,0,4,0,0,0,0,0.2,0.2
acc_left_cut_in_001_80kph_60m_80kph_to_80kph_10s,0,4,0,0,0,0,0.2,0.2
acc_left_cut_in_002_80kph_30m_80kph_to_80kph_10s,0,4,0,0,0,0,0.2,0.2
acc_left_cut_in_003_80kph_10m_80kph_to_80kph_10s,0,4,0,0,0,0,0.2,0.2
acc_left_cut_in_004_80kph_60m_80kph_to_100kph_10s,0,4,0,0,0,0,0.2,0.2
acc_left_cut_in_005_80kph_30m_80kph_to_100kph_10s,0,4,0,0,0,0,0.2,0.2
acc_left_cut_in_006_80kph_10m_80kph_to_100kph_10s,0,4,0,0,0,0,0.2,0.2
acc_left_cut_in_007_80kph_60m_80kph_to_60kph_10s,0,4,0,0,0,0,0.2,0.2
acc_left_cut_in_008_80kph_30m_80kph_to_60kph_10s,0,4,0,0,0,0,0.2,0.2
acc_left_cut_in_009_80kph_10m_80kph_to_60kph_10s,0,4,0,0,0,0,0.2,0.2
acc_left_cut_out_001_80kph_60m_80kph_to_80kph_10s,0,4,0,0,0,0,0.2,0.2
acc_left_cut_out_002_80kph_30m_80kph_to_80kph_10s,0,4,0,0,0,0,0.2,0.2
acc_left_cut_out_003_80kph_10m_80kph_to_80kph_10s,0,4,0,0,0,0,0.2,0.2
acc_left_cut_out_004_80kph_60m_80kph_to_100kph_10s,0,4,0,0,0,0,0.2,0.2
acc_left_cut_out_005_80kph_30m_80kph_to_100kph_10s,0,4,0,0,0,0,0.2,0.2
acc_left_cut_out_006_80kph_10m_80kph_to_100kph_10s,0,4,0,0,0,0,0.2,0.2
acc_left_cut_out_007_80kph_60m_80kph_to_60kph_10s,0,4,0,0,0,0,0.2,0.2
acc_left_cut_out_008_80kph_30m_80kph_to_60kph_10s,0,4,0,0,0,0,0.2,0.2
acc_left_cut_out_009_80kph_10m_80kph_to_60kph_10s,0,4,0,0,0,0,0.2,0.2
